CRASH_RECORD_ID,CRASH_DATE,Weekday,POSTED_SPEED_LIMIT,TRAFFIC_CONTROL_DEVICE,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,ROADWAY_SURFACE_COND,CRASH_TYPE,DAMAGE,PRIM_CONTRIBUTORY_CAUSE,NUM_UNITS,MOST_SEVERE_INJURY,INJURIES_TOTAL,INJURIES_FATAL,INJURIES_INCAPACITATING,CRASH_HOUR,CRASH_DAY_OF_WEEK,CRASH_MONTH,LATITUDE,LONGITUDE,CRASH_TIME,CATEGORIES
d422946ec23f7742b31d85d94ad5c8710066290caa595871bb88a734fdcb8adfe6df4ac3fc6de8928833cee06ed2091fbbf5fb05edaf0e326259490724138837,2022-06-21 21:25:00,Tuesday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,2,INCAPACITATING INJURY,3.0,0.0,1.0,21,3,6,41.68502626,-87.64229737,"['06/21/2022', '09:25:00', 'PM']",INCAPACITATING INJURY with Device
1d7551df17fd2cbea06e8e5ca44c7de9efaec5ad3f95e2f94473cfa42496f30d17e171dd198d8c8ce760a57de80408590c994d3a07b2154906bfac643fa7c51b,2022-06-21 21:22:00,Tuesday,30,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",PEDALCYCLIST,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",IMPROPER LANE USAGE,2,INCAPACITATING INJURY,1.0,0.0,1.0,21,3,6,41.94206067,-87.80674505,"['06/21/2022', '09:22:00', 'PM']",INCAPACITATING INJURY without Device
727783f5db54273decf0d97f7a5a7e7dd2e3f5d7c9fced1f201ba61971056d0661fda23762b0485a600417aba6aab96f9c028a271e77404376549dffbfab9dc3,2022-06-21 18:38:00,Tuesday,35,RAILROAD CROSSING GATE,CLEAR,DAYLIGHT,REAR END,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISTRACTION - FROM OUTSIDE VEHICLE,2,INCAPACITATING INJURY,1.0,0.0,1.0,18,3,6,41.72125573,-87.66755095,"['06/21/2022', '06:38:00', 'PM']",INCAPACITATING INJURY with Device
604413304c774bdb4b892d3f8d360965dc04b76209d55d43e1553a5a900c94751d34a55479e070c6259bd0ef85b072fb1dcda8ae36f8caa0ca1095a718c103b1,2022-06-21 15:30:00,Tuesday,30,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,2,INCAPACITATING INJURY,1.0,0.0,1.0,15,3,6,41.85182547,-87.70942733,"['06/21/2022', '03:30:00', 'PM']",INCAPACITATING INJURY without Device
06c1df3381cadee797e8d49ce33d47e872f569194e64f121fbd38071a02077df0e9fdc69687ec9b12b42f5003358c28761dc31134ee785f751bc91139243ce18,2022-06-21 09:55:00,Tuesday,30,TRAFFIC SIGNAL,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,INJURY AND / OR TOW DUE TO CRASH,$500 OR LESS,FAILING TO REDUCE SPEED TO AVOID CRASH,2,INCAPACITATING INJURY,1.0,0.0,1.0,9,3,6,41.88111828,-87.68628334,"['06/21/2022', '09:55:00', 'AM']",INCAPACITATING INJURY with Device
d8a3713ea968a27241b074bd4706786be5fec47e9788b34e604a55b85e77184a0af04d8d5097691d90bf5fe172c6966bd732ffb9f253f22630a6bcf9c8aaf2f2,2022-06-21 02:15:00,Tuesday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISREGARDING TRAFFIC SIGNALS,2,INCAPACITATING INJURY,2.0,0.0,1.0,2,3,6,41.87619198,-87.68633785,"['06/21/2022', '02:15:00', 'AM']",INCAPACITATING INJURY with Device
f328b31d07b72f144b3c564f43db8e6d1997d51ce92de1ccb2e907a86ed9071a354a2135944bb604c6b182168e52e1905afe04a08c4be9a4ea6f9d81a774dd24,2022-06-20 18:48:00,Monday,30,TRAFFIC SIGNAL,CLEAR,DAYLIGHT,TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,2,INCAPACITATING INJURY,1.0,0.0,1.0,18,2,6,41.94682032,-87.69417817,"['06/20/2022', '06:48:00', 'PM']",INCAPACITATING INJURY with Device
f51c30613990f3c7c240fb6d794e8098c31a77740abee155844da45cc9714fc25cbf06063facc2a1bf6df559b9f27eec1fa0d9e6a82ac0e850faa6a460687b22,2022-06-20 17:23:00,Monday,30,PEDESTRIAN CROSSING SIGN,CLEAR,DAYLIGHT,PEDESTRIAN,UNKNOWN,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISREGARDING YIELD SIGN,2,INCAPACITATING INJURY,1.0,0.0,1.0,17,2,6,41.93774749,-87.68823543,"['06/20/2022', '05:23:00', 'PM']",INCAPACITATING INJURY with Device
68dc9a6792fca72295c6396838e3db209c507bbe234806eec34b0773c86694909878b12d34b3a2323d902a66ee78ef2f1cf2b69c26c14e2d24ffc46f22cdad98,2022-06-20 11:40:00,Monday,30,STOP SIGN/FLASHER,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISREGARDING STOP SIGN,2,INCAPACITATING INJURY,1.0,0.0,1.0,11,2,6,41.69448842,-87.62535923,"['06/20/2022', '11:40:00', 'AM']",INCAPACITATING INJURY with Device
c871b524e4ff26f502f2ed695ed4e605242e43a88fb7e001adf712f9f5abe760045147a816ecd833f113fdf0ea2e5381e8ef14951f53a91298d17b258618dd73,2022-06-20 10:20:00,Monday,30,TRAFFIC SIGNAL,CLEAR,DARKNESS,TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",IMPROPER TURNING/NO SIGNAL,2,INCAPACITATING INJURY,1.0,0.0,1.0,10,2,6,41.89169467,-87.6240462,"['06/20/2022', '10:20:00', 'AM']",INCAPACITATING INJURY with Device
13f7662e68e76574a028bdc44c4a70e9016b50cef8338cfe7f8cdfa4fb6c6d17d5fff0247bf44637e39071e7686d6e5fc239f9c64bf85125276db71ace93e612,2022-06-20 10:00:00,Monday,30,NO CONTROLS,CLEAR,DAYLIGHT,TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,3,INCAPACITATING INJURY,1.0,0.0,1.0,10,2,6,41.87638849,-87.66681235,"['06/20/2022', '10:00:00', 'AM']",INCAPACITATING INJURY without Device
71b39f9c61d3c9f8d75da10c1570aa0f561c0d07f055412ed03804e605faeeba361174744845bc4358522aae771c0f5b2bc5d42ccacfe92df2da79483d073106,2022-06-19 23:50:00,Sunday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,UNKNOWN,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,2,INCAPACITATING INJURY,1.0,0.0,1.0,23,1,6,41.87553042,-87.62756888,"['06/19/2022', '11:50:00', 'PM']",INCAPACITATING INJURY with Device
a6e97c39e4a84a4e9862b8edf4c10c062b4ff00c3d8066dea1d02d7c4bac7b32122e97bce09d904902adf8f1dcf25e0b69d450c0d00d5671903e0d980610c325,2022-06-19 17:58:00,Sunday,30,NO CONTROLS,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,1,INCAPACITATING INJURY,2.0,0.0,1.0,17,1,6,41.93737384,-87.68537718,"['06/19/2022', '05:58:00', 'PM']",INCAPACITATING INJURY without Device
fd0326877b8376e9fab399c75897d5336d24b8cbe6ae6447828c7badabc4f75a2301a7f7dfbbe22902614ef671f4f392b27016a82301f20446241e05d180b8ed,2022-06-19 15:15:00,Sunday,30,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",IMPROPER OVERTAKING/PASSING,2,INCAPACITATING INJURY,1.0,0.0,1.0,15,1,6,41.76504489,-87.72256657,"['06/19/2022', '03:15:00', 'PM']",INCAPACITATING INJURY without Device
4105b09b79dcedfdfbb5ee4f5259a287f7ac997d188a9291794befb6568590ccb6cdf7bd4dce000831f422b12bc142cf524bac0f095fcc0b178993fb888173ca,2022-06-19 14:40:00,Sunday,30,NO CONTROLS,CLEAR,DAYLIGHT,HEAD ON,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",IMPROPER OVERTAKING/PASSING,2,INCAPACITATING INJURY,2.0,0.0,1.0,14,1,6,41.89067856,-87.72120418,"['06/19/2022', '02:40:00', 'PM']",INCAPACITATING INJURY without Device
fd7022de7562f56c19d38007719d193efbe102a075dce02529422bb8dd35daef14efbb159ba252fc0ccf88c8b626c928d5135811b4b5b5fbff2de043cf4211df,2022-06-19 14:13:00,Sunday,30,TRAFFIC SIGNAL,CLEAR,DAYLIGHT,ANGLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISREGARDING TRAFFIC SIGNALS,2,INCAPACITATING INJURY,2.0,0.0,1.0,14,1,6,41.8831362,-87.68413938,"['06/19/2022', '02:13:00', 'PM']",INCAPACITATING INJURY with Device
3dcddf6f1f6a4d1b5f982acf30ec49ff029e5f7cf73eb441dee80f7e115c9e702fde7702d054ec84b0c356ba3bae429394c240c37c44920026b303463ec9538c,2022-06-19 13:50:00,Sunday,30,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DRY,INJURY AND / OR TOW DUE TO CRASH,"$501 - $1,500",UNABLE TO DETERMINE,2,INCAPACITATING INJURY,1.0,0.0,1.0,13,1,6,41.75196868,-87.55675879,"['06/19/2022', '01:50:00', 'PM']",INCAPACITATING INJURY without Device
5142c9cd64543699fcf8006dd30197878ddf36802838ffa020e4f2a74bdb318e37db06859a8f232654e1b2e94a2297066fb08034a16a8d5e119df592f275910a,2022-06-19 09:15:00,Sunday,30,NO CONTROLS,CLEAR,DAYLIGHT,FIXED OBJECT,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,1,INCAPACITATING INJURY,1.0,0.0,1.0,9,1,6,41.79474238,-87.62673431,"['06/19/2022', '09:15:00', 'AM']",INCAPACITATING INJURY without Device
2241afa2c6f9cd7e4fe5a7e455e81c1bc45fe3b88f186fae386a02a24c4bb1b22f56a472c5111583d04d37211e9ffaa57e36b9e6533066e93995ecededeeb846,2022-06-19 04:00:00,Sunday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,1,INCAPACITATING INJURY,4.0,0.0,1.0,4,1,6,41.81145154,-87.72357465,"['06/19/2022', '04:00:00', 'AM']",INCAPACITATING INJURY with Device
5d6b8652c6fc73ab09a04944abb1d56c5f0ba7d03d07832bfd3aa0394eaeb606e81d2bf9875b88b795c007f7cbfa2c6d8b4aa304242d7ff8ead533f730e0666c,2022-06-19 01:15:00,Sunday,30,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",IMPROPER TURNING/NO SIGNAL,2,INCAPACITATING INJURY,3.0,0.0,2.0,1,1,6,41.75829968,-87.62751378,"['06/19/2022', '01:15:00', 'AM']",INCAPACITATING INJURY without Device
a5b585d35abe257eb2ea8301806bff12c90938e3d86febdeefeda64ff14dfdf1e232ec1185f71d1333f90087d18804352f3288ce93fb4a7219b0e16e09e78ddd,2022-06-18 22:50:00,Saturday,30,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,1,FATAL,1.0,1.0,0.0,22,7,6,41.73581254,-87.63400291,"['06/18/2022', '10:50:00', 'PM']",FATAL without Device
e5cd3af107530c5c5863ddf283f163104cfbcd4b9dc5c7e36d9cd796f720d4d7bab8fbb763400902a9232a1dc18311c8723323cd0a5d6e152da90796471747b4,2022-06-18 22:10:00,Saturday,45,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FOLLOWING TOO CLOSELY,2,INCAPACITATING INJURY,2.0,0.0,2.0,22,7,6,41.96279757,-87.64627129,"['06/18/2022', '10:10:00', 'PM']",INCAPACITATING INJURY without Device
149fe87f5f38f6493f7341c242a1aa5fb57652f5a7797eda6ca69eb0e0325e14ad65d5ac673c536de6cc9b05d2fcbc80d7dbe00246a555e2222cd46c2abfde9e,2022-06-18 20:34:00,Saturday,30,NO CONTROLS,CLEAR,DUSK,ANGLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2,INCAPACITATING INJURY,1.0,0.0,1.0,20,7,6,41.73286841,-87.64338141,"['06/18/2022', '08:34:00', 'PM']",INCAPACITATING INJURY without Device
b895f730f38ad7bbc70f7203f18663b48d303fe9648a4b3d1347aaa142e121dfe0786d9c2daa322b199fe0f79ea1bae5afc408a9c529659d647b6a0d25b09e0c,2022-06-18 17:14:00,Saturday,25,STOP SIGN/FLASHER,CLEAR,DAYLIGHT,ANGLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,2,INCAPACITATING INJURY,1.0,0.0,1.0,17,7,6,41.79280951,-87.62256297,"['06/18/2022', '05:14:00', 'PM']",INCAPACITATING INJURY with Device
e3cd3b6a768c14fe51cf99cdc6d391fa0fc540270f242afd012481688a28c83bf8f6ed321e7a3d3ed9a3c8e98f128e4a98101d266213caa1520e049d6ecfb724,2022-06-18 15:56:00,Saturday,30,NO CONTROLS,CLEAR,DAYLIGHT,PEDALCYCLIST,DRY,INJURY AND / OR TOW DUE TO CRASH,$500 OR LESS,UNABLE TO DETERMINE,2,INCAPACITATING INJURY,1.0,0.0,1.0,15,7,6,41.93960064,-87.81191937,"['06/18/2022', '03:56:00', 'PM']",INCAPACITATING INJURY without Device
846e8f39abc54b89d8c479d1e26fd0938bf0a5619dda19d0fc10b1dc46fa24e302045fd4d7574885e645c09b5d477b360e111920dff05b092cb6768c465cf09d,2022-06-18 13:00:00,Saturday,30,TRAFFIC SIGNAL,CLEAR,DAYLIGHT,HEAD ON,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500","OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",3,INCAPACITATING INJURY,3.0,0.0,1.0,13,7,6,41.89525217,-87.73829289,"['06/18/2022', '01:00:00', 'PM']",INCAPACITATING INJURY with Device
b95d5b6d420a60c56593fe159352f3597a245b6164ac92d56af0704015e971ecf20d21a4d473fddd2ad7e47fa467ccbd7787962006f04dca04cc61e56459c4ed,2022-06-18 10:25:00,Saturday,30,TRAFFIC SIGNAL,CLEAR,DAYLIGHT,ANGLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,2,INCAPACITATING INJURY,1.0,0.0,1.0,10,7,6,41.88096438,-87.71595955,"['06/18/2022', '10:25:00', 'AM']",INCAPACITATING INJURY with Device
92e500599a66938b9fdb619d6ba8be6ee22d07e490e9871a0ba80ba77e7475d9325c88fc356275c4f3f9ee17a54c3fe1809f61d979de638c3dfdf23ec59d5330,2022-06-18 09:20:00,Saturday,30,NO CONTROLS,CLEAR,DAYLIGHT,TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISREGARDING YIELD SIGN,2,INCAPACITATING INJURY,1.0,0.0,1.0,9,7,6,41.78212799,-87.58635519,"['06/18/2022', '09:20:00', 'AM']",INCAPACITATING INJURY without Device
8cbbc00aa67c6b49b88eeeb66cdd1de7350a6b4db6646e6cba1b040850ebbbf2d22c1d05d0f0077ae7f3d678a59296fc0ba5018203439d7832168f2f17ef9ba7,2022-06-18 09:02:00,Saturday,25,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FOLLOWING TOO CLOSELY,3,INCAPACITATING INJURY,3.0,0.0,3.0,9,7,6,41.87299537,-87.75998123,"['06/18/2022', '09:02:00', 'AM']",INCAPACITATING INJURY without Device
e0ceafd38f75077e881c31860a8cee12e4a7518da1745e402de60c620edb0f98acfcb9ac058176d0245ff7f85419e135262afd11fa067f2982f21edb112e62dd,2022-06-18 03:24:00,Saturday,30,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",NOT APPLICABLE,1,INCAPACITATING INJURY,1.0,0.0,1.0,3,7,6,41.74309717,-87.66972171,"['06/18/2022', '03:24:00', 'AM']",INCAPACITATING INJURY without Device
8fe1ec14ccb11b0a23066395be694039c2ef59ad4237d05fe0456774edf2fb84fdde3b4c6cf68574e3df0fa245ecdb59d06c0adf6b0a8b0ed07c2b03d052b365,2022-06-18 02:12:00,Saturday,20,STOP SIGN/FLASHER,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,2,INCAPACITATING INJURY,2.0,0.0,1.0,2,7,6,41.94213558,-87.78378632,"['06/18/2022', '02:12:00', 'AM']",INCAPACITATING INJURY with Device
a10d9241d5f74701c9eed090b8850593c2812d662e6ed48d22a62c32fdda67e5294db353bfbc7669b9284bfe039e08a3c96cc99e45de130ba5f81253b8ed0ae5,2022-06-18 01:27:00,Saturday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,2,INCAPACITATING INJURY,6.0,0.0,2.0,1,7,6,41.87691521,-87.63683381,"['06/18/2022', '01:27:00', 'AM']",INCAPACITATING INJURY with Device
b3389d0f1d23cce4fb6858627d38d9d9bae0421181620a29efb6fd506ea47c6fb431b748eeb7f4d18e0cb37ab4cf6dcd361a1cfb3c8af628bd41912f52a39ec2,2022-06-17 23:47:00,Friday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",HEAD ON,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500","EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",3,FATAL,1.0,1.0,0.0,23,6,6,41.87431581,-87.68638937,"['06/17/2022', '11:47:00', 'PM']",FATAL with Device
d1b8109aa5909195a97a17fc5d40559f1693669b45c289a53c9c6b4863db698f7db64f880fd4f354a173bebcf8ab35be8c388c7b3a56b13e7cfb3d4e1274c26e,2022-06-17 22:39:00,Friday,30,NO CONTROLS,CLEAR,DAWN,TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,2,INCAPACITATING INJURY,1.0,0.0,1.0,22,6,6,41.88020994,-87.77381514,"['06/17/2022', '10:39:00', 'PM']",INCAPACITATING INJURY without Device
8d1a9b776fa4c9b00707dd911fc5a0c5c4cc0f45486f943d2c57080084d4e8659b0017c2583776df9b08eb9284a14b23fc3ea6da5c785c457a7a31a7745cb338,2022-06-17 22:30:00,Friday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,2,INCAPACITATING INJURY,1.0,0.0,1.0,22,6,6,41.79580592,-87.76246439,"['06/17/2022', '10:30:00', 'PM']",INCAPACITATING INJURY with Device
f81c1fb9adf3ead159158c9c004be72251e935315cf9cb592d5f503d6ec40624b67b477460ce6e4d8ff41c9577b261658a8810ed1db8365189652858a89cd041,2022-06-17 21:40:00,Friday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISREGARDING TRAFFIC SIGNALS,2,INCAPACITATING INJURY,1.0,0.0,1.0,21,6,6,41.75122889,-87.60027577,"['06/17/2022', '09:40:00', 'PM']",INCAPACITATING INJURY with Device
e602399cf60b1e777541a4e8164836fd2b236f246a2be62267acf2178a40826d43e033472891bdd41f1a8b732fcb87f17b636d7b64f990ecc8228aad6e32dbc8,2022-06-17 20:21:00,Friday,30,NO CONTROLS,CLEAR,DUSK,TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,2,INCAPACITATING INJURY,1.0,0.0,1.0,20,6,6,41.79237488,-87.77586445,"['06/17/2022', '08:21:00', 'PM']",INCAPACITATING INJURY without Device
4f7d56c9bef9bf28a5fe327dd9f38102795f6f5bb051e98ddbcedcac81a32a600a24c3f932816ab0d364930f87115e83f7fcbdf6f3b5c31d975c73895f7e6736,2022-06-17 19:05:00,Friday,30,TRAFFIC SIGNAL,CLEAR,DAYLIGHT,ANGLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISREGARDING TRAFFIC SIGNALS,2,INCAPACITATING INJURY,1.0,0.0,1.0,19,6,6,41.79469516,-87.62926916,"['06/17/2022', '07:05:00', 'PM']",INCAPACITATING INJURY with Device
c2b86a283f8c5749058e8330876d94e1e00423d734b693ea3abc3351aa7e2c8d323a9fc292b36b04e61672376aaa37f09be65ad40479f05fcaa3a5103259120a,2022-06-17 19:00:00,Friday,30,NO CONTROLS,CLEAR,DUSK,REAR END,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,2,INCAPACITATING INJURY,2.0,0.0,2.0,19,6,6,41.81271832,-87.70671199,"['06/17/2022', '07:00:00', 'PM']",INCAPACITATING INJURY without Device
7108f8faab32f6134c605df13c8bb4231e9abd4f2784d8a81c232d045d224d9027d9e7de8249e2c573bb1354ac0755bbab8460d0c535ca82bf7c133f6b36fe74,2022-06-17 17:15:00,Friday,30,NO CONTROLS,CLEAR,DAYLIGHT,PEDALCYCLIST,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,2,INCAPACITATING INJURY,1.0,0.0,1.0,17,6,6,41.9614127,-87.69010741,"['06/17/2022', '05:15:00', 'PM']",INCAPACITATING INJURY without Device
c3efdd7a3f07726c943f6643be33715b6e31088ed850a7409b237738f897beec5fecbeb7890ebbfefbf259fbd38d9b6d0f24d70cb95d65906121708b079201f0,2022-06-17 17:14:00,Friday,30,NO CONTROLS,CLEAR,DAYLIGHT,PEDESTRIAN,DRY,INJURY AND / OR TOW DUE TO CRASH,"$501 - $1,500",FAILING TO REDUCE SPEED TO AVOID CRASH,2,INCAPACITATING INJURY,1.0,0.0,1.0,17,6,6,41.71999437,-87.53755845,"['06/17/2022', '05:14:00', 'PM']",INCAPACITATING INJURY without Device
dc9751405228a4b07c1c92e96d42e3003258fcff0f873eb820dbc079450cd2017d1d63dbbbbed80276d38542890a1a03a28df834af6117879c048bf744c1d304,2022-06-17 12:16:00,Friday,35,YIELD,CLEAR,DAYLIGHT,TURNING,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",FAILING TO YIELD RIGHT-OF-WAY,2,INCAPACITATING INJURY,2.0,0.0,1.0,12,6,6,41.80221211,-87.61613827,"['06/17/2022', '12:16:00', 'PM']",INCAPACITATING INJURY with Device
76168d2d4d7d2cbdf4a95b77e0a3920c569daebd7c5168df1e476d65415603d254dc76ce6cd49ab177cd1488e5fe78241a4987c1e54483d4635511e53def56e3,2022-06-17 05:15:00,Friday,45,NO CONTROLS,CLEAR,DAWN,OTHER OBJECT,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,1,INCAPACITATING INJURY,1.0,0.0,1.0,5,6,6,41.81960791,-87.59747054,"['06/17/2022', '05:15:00', 'AM']",INCAPACITATING INJURY without Device
51a10594146cc4000603599cc907f2c2215f3cf26f93a0ce3f41b18057c2555fcbf7554c3591bfa04400da12dc8422ec203bfc9d587f3fdc44d4b328d54ca549,2022-06-17 01:13:00,Friday,30,TRAFFIC SIGNAL,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,3,INCAPACITATING INJURY,2.0,0.0,1.0,1,6,6,41.79142028,-87.58014777,"['06/17/2022', '01:13:00', 'AM']",INCAPACITATING INJURY with Device
7dd9e83bbe3d293254d4d0ebb33db513b198de0398081a8876ed1e68629f09e19e8550dfc69bc26caf05ca02eb838c326834d7090e62813ea2e898a886370ea4,2022-06-17 00:04:00,Friday,30,TRAFFIC SIGNAL,CLEAR,DARKNESS,OTHER OBJECT,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,1,INCAPACITATING INJURY,2.0,0.0,2.0,0,6,6,41.85121003,-87.72474205,"['06/17/2022', '12:04:00', 'AM']",INCAPACITATING INJURY with Device
235be2a631fc66d35b9c07141d5df965161af6556452426a665269c57a9c24b3c34966042e5a01ec0c4c387b60df822ae67fd2cc8dffed4b12ee152351d75901,2022-06-16 20:35:00,Thursday,35,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",UNABLE TO DETERMINE,2,INCAPACITATING INJURY,2.0,0.0,1.0,20,5,6,41.74696462,-87.68262781,"['06/16/2022', '08:35:00', 'PM']",INCAPACITATING INJURY without Device
44ffa2f45d718605bb40a30c01c5aa633a87ed05c4f1b410903614ad25ce22964ff80f0cd5feb1697bab6724a69b43827b19d8a4672fc70d0177e3c5e4572d1b,2022-06-16 20:13:00,Thursday,30,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500","OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",8,INCAPACITATING INJURY,1.0,0.0,1.0,20,5,6,41.90052715,-87.71999504,"['06/16/2022', '08:13:00', 'PM']",INCAPACITATING INJURY without Device
0babe69020c36f4d6371319f0b37c1d43898e7041dd23cf3a35e61642e0723e99b7fc3f76b44f06643c6403ce3146aa23862e590a5d72708a26ecfdda7e126da,2022-06-16 18:01:00,Thursday,25,TRAFFIC SIGNAL,CLEAR,DAYLIGHT,ANGLE,DRY,INJURY AND / OR TOW DUE TO CRASH,"OVER $1,500",DISREGARDING STOP SIGN,2,INCAPACITATING INJURY,1.0,0.0,1.0,18,5,6,41.89000241,-87.71141909,"['06/16/2022', '06:01:00', 'PM']",INCAPACITATING INJURY with Device
